DiagonalNonZeros,AbsoluteTrace,OneNorm,Trace,Dimension,SymmetricInfinityNorm,DiagonalMean,solver,class
20002,356036,48,367314,20002,48,18.3639,90197667,bad
20002,356036,48,367314,20002,48,18.3639,59072882,bad
20002,356036,48,367314,20002,48,18.3639,59072881,bad
20002,356036,48,367314,20002,48,18.3639,36025722,bad
20002,356036,48,367314,20002,48,18.3639,53302993,bad
20002,356036,48,367314,20002,48,18.3639,44526267,bad
20002,356036,48,367314,20002,48,18.3639,8793453,bad
20002,356036,48,367314,20002,48,18.3639,32168839,bad
20002,356036,48,367314,20002,48,18.3639,32168838,bad
20002,356036,48,367314,20002,48,18.3639,49834419,bad
20002,356036,48,367314,20002,48,18.3639,43373442,bad
20002,356036,48,367314,20002,48,18.3639,5890862,bad
20002,356036,48,367314,20002,48,18.3639,29030070,bad
20002,356036,48,367314,20002,48,18.3639,26415434,good
20002,356036,48,367314,20002,48,18.3639,26415432,good
20002,356036,48,367314,20002,48,18.3639,13323659,bad
20002,356036,48,367314,20002,48,18.3639,45869640,good
20002,356036,48,367314,20002,48,18.3639,75830645,good
20002,356036,48,367314,20002,48,18.3639,81986705,bad
20002,356036,48,367314,20002,48,18.3639,29553942,bad
20002,356036,48,367314,20002,48,18.3639,69654761,bad
20002,356036,48,367314,20002,48,18.3639,32874609,bad
20002,356036,48,367314,20002,48,18.3639,90197665,bad
20002,356036,48,367314,20002,48,18.3639,19932324,bad
20002,356036,48,367314,20002,48,18.3639,80361467,bad
20002,356036,48,367314,20002,48,18.3639,1216556,bad
20002,356036,48,367314,20002,48,18.3639,75830647,good
20002,295000000000,100000000,295000000000,20002,100000000,14700000,75830645,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,90197667,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,59072882,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,59072881,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,36025722,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,53302993,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,44526267,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,8793453,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,32168839,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,32168838,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,49834419,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,43373442,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,5890862,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,29030070,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,26415432,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,13323659,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,45869640,good
20002,432000000000,100000000,432000000000,20002,100000000,21600000,75830645,good
20002,432000000000,100000000,432000000000,20002,100000000,21600000,81986705,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,29553942,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,69654761,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,32874609,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,19932324,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,80361466,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,80361467,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,1216556,bad
20002,432000000000,100000000,432000000000,20002,100000000,21600000,75830647,good
20002,653399,85,666169,20002,85,33.3051,75830647,bad
9334.27,483382,111,490796,20002,113,24.5373,90197667,bad
9334.27,483382,111,490796,20002,113,24.5373,59072882,bad
9334.27,483382,111,490796,20002,113,24.5373,59072881,bad
9334.27,483382,111,490796,20002,113,24.5373,36025722,bad
9334.27,483382,111,490796,20002,113,24.5373,44526267,bad
9334.27,483382,111,490796,20002,113,24.5373,32168839,bad
9334.27,483382,111,490796,20002,113,24.5373,32168838,bad
9334.27,483382,111,490796,20002,113,24.5373,49834419,bad
9334.27,483382,111,490796,20002,113,24.5373,5890862,bad
9334.27,483382,111,490796,20002,113,24.5373,29030070,good
9334.27,483382,111,490796,20002,113,24.5373,26415434,bad
9334.27,483382,111,490796,20002,113,24.5373,26415432,bad
9334.27,483382,111,490796,20002,113,24.5373,13323659,bad
9334.27,483382,111,490796,20002,113,24.5373,45869640,good
9334.27,483382,111,490796,20002,113,24.5373,75830645,good
9334.27,483382,111,490796,20002,113,24.5373,81986705,bad
9334.27,483382,111,490796,20002,113,24.5373,69654761,bad
9334.27,483382,111,490796,20002,113,24.5373,90197665,bad
9334.27,483382,111,490796,20002,113,24.5373,19932324,bad
9334.27,483382,111,490796,20002,113,24.5373,80361466,bad
9334.27,483382,111,490796,20002,113,24.5373,80361467,bad
9334.27,483382,111,490796,20002,113,24.5373,1216556,bad
9334.27,483382,111,490796,20002,113,24.5373,75830647,good
20002,610728,87,622537,20002,87,31.1237,26415432,good
20002,610728,87,622537,20002,87,31.1237,75830645,bad
20002,610728,87,622537,20002,87,31.1237,80361467,bad
20002,424709,48,433787,20002,48,21.6872,90197667,bad
20002,424709,48,433787,20002,48,21.6872,59072882,bad
20002,424709,48,433787,20002,48,21.6872,59072881,bad
20002,424709,48,433787,20002,48,21.6872,36025722,bad
20002,424709,48,433787,20002,48,21.6872,53302993,bad
20002,424709,48,433787,20002,48,21.6872,44526267,bad
20002,424709,48,433787,20002,48,21.6872,8793453,bad
20002,424709,48,433787,20002,48,21.6872,32168839,bad
20002,424709,48,433787,20002,48,21.6872,32168838,bad
20002,424709,48,433787,20002,48,21.6872,49834419,bad
20002,424709,48,433787,20002,48,21.6872,43373442,bad
20002,424709,48,433787,20002,48,21.6872,5890862,bad
20002,424709,48,433787,20002,48,21.6872,29030070,bad
20002,424709,48,433787,20002,48,21.6872,26415434,bad
20002,424709,48,433787,20002,48,21.6872,26415432,bad
20002,424709,48,433787,20002,48,21.6872,13323659,bad
20002,424709,48,433787,20002,48,21.6872,45869640,good
20002,424709,48,433787,20002,48,21.6872,75830645,bad
20002,424709,48,433787,20002,48,21.6872,81986705,bad
20002,424709,48,433787,20002,48,21.6872,29553942,bad
20002,424709,48,433787,20002,48,21.6872,32874609,bad
20002,424709,48,433787,20002,48,21.6872,90197665,bad
20002,424709,48,433787,20002,48,21.6872,19932324,bad
20002,424709,48,433787,20002,48,21.6872,80361466,bad
20002,424709,48,433787,20002,48,21.6872,80361467,bad
20002,424709,48,433787,20002,48,21.6872,1216556,bad
20002,424709,48,433787,20002,48,21.6872,75830647,good
40804,214901,36,233559,40804,24,5.72393,90197667,bad
40804,214901,36,233559,40804,24,5.72393,59072882,bad
40804,214901,36,233559,40804,24,5.72393,59072881,bad
40804,214901,36,233559,40804,24,5.72393,36025722,bad
40804,214901,36,233559,40804,24,5.72393,53302993,bad
40804,214901,36,233559,40804,24,5.72393,44526267,bad
40804,214901,36,233559,40804,24,5.72393,32168839,bad
40804,214901,36,233559,40804,24,5.72393,32168838,bad
40804,214901,36,233559,40804,24,5.72393,49834419,bad
40804,214901,36,233559,40804,24,5.72393,43373442,bad
40804,214901,36,233559,40804,24,5.72393,5890862,bad
40804,214901,36,233559,40804,24,5.72393,29030070,bad
40804,214901,36,233559,40804,24,5.72393,26415434,bad
40804,214901,36,233559,40804,24,5.72393,26415432,bad
40804,214901,36,233559,40804,24,5.72393,13323659,bad
40804,214901,36,233559,40804,24,5.72393,45869640,bad
40804,214901,36,233559,40804,24,5.72393,75830645,good
40804,214901,36,233559,40804,24,5.72393,81986705,bad
40804,214901,36,233559,40804,24,5.72393,29553942,bad
40804,214901,36,233559,40804,24,5.72393,69654761,bad
40804,214901,36,233559,40804,24,5.72393,32874609,bad
40804,214901,36,233559,40804,24,5.72393,19932324,bad
40804,214901,36,233559,40804,24,5.72393,80361466,bad
40804,214901,36,233559,40804,24,5.72393,80361467,bad
40804,214901,36,233559,40804,24,5.72393,1216556,bad
40804,214901,36,233559,40804,24,5.72393,75830647,good
40804,214901,36,233559,40804,24,5.72393,85490470,bad
20164,72590.4,9,83015.5,20164,8,4.11701,90197667,bad
20164,72590.4,9,83015.5,20164,8,4.11701,59072882,bad
20164,72590.4,9,83015.5,20164,8,4.11701,59072881,bad
20164,72590.4,9,83015.5,20164,8,4.11701,36025722,bad
20164,72590.4,9,83015.5,20164,8,4.11701,53302993,bad
20164,72590.4,9,83015.5,20164,8,4.11701,44526267,bad
20164,72590.4,9,83015.5,20164,8,4.11701,8793453,bad
20164,72590.4,9,83015.5,20164,8,4.11701,32168839,bad
20164,72590.4,9,83015.5,20164,8,4.11701,32168838,bad
20164,72590.4,9,83015.5,20164,8,4.11701,49834419,bad
20164,72590.4,9,83015.5,20164,8,4.11701,43373442,bad
20164,72590.4,9,83015.5,20164,8,4.11701,29030070,bad
20164,72590.4,9,83015.5,20164,8,4.11701,26415434,bad
20164,72590.4,9,83015.5,20164,8,4.11701,26415432,bad
20164,72590.4,9,83015.5,20164,8,4.11701,13323659,bad
20164,72590.4,9,83015.5,20164,8,4.11701,45869640,bad
20164,72590.4,9,83015.5,20164,8,4.11701,75830645,good
20164,72590.4,9,83015.5,20164,8,4.11701,81986705,bad
20164,72590.4,9,83015.5,20164,8,4.11701,29553942,bad
20164,72590.4,9,83015.5,20164,8,4.11701,69654761,bad
20164,72590.4,9,83015.5,20164,8,4.11701,32874609,bad
20164,72590.4,9,83015.5,20164,8,4.11701,90197665,bad
20164,72590.4,9,83015.5,20164,8,4.11701,19932324,bad
20164,72590.4,9,83015.5,20164,8,4.11701,80361466,bad
20164,72590.4,9,83015.5,20164,8,4.11701,80361467,bad
20164,72590.4,9,83015.5,20164,8,4.11701,1216556,bad
20164,72590.4,9,83015.5,20164,8,4.11701,75830647,good
20002,613395,86,625545,20002,86,31.2741,26415434,bad
20002,613395,86,625545,20002,86,31.2741,45869640,bad
20002,613395,86,625545,20002,86,31.2741,75830645,bad
20002,613395,86,625545,20002,86,31.2741,75830647,bad
20002,650732,87,662517,20002,87,33.1225,90197667,bad
20002,650732,87,662517,20002,87,33.1225,59072882,bad
20002,650732,87,662517,20002,87,33.1225,59072881,bad
20002,650732,87,662517,20002,87,33.1225,36025722,bad
20002,650732,87,662517,20002,87,33.1225,53302993,bad
20002,650732,87,662517,20002,87,33.1225,44526267,bad
20002,650732,87,662517,20002,87,33.1225,32168839,bad
20002,650732,87,662517,20002,87,33.1225,32168838,bad
20002,650732,87,662517,20002,87,33.1225,49834419,bad
20002,650732,87,662517,20002,87,33.1225,43373442,bad
20002,650732,87,662517,20002,87,33.1225,5890862,bad
20002,650732,87,662517,20002,87,33.1225,29030070,bad
20002,650732,87,662517,20002,87,33.1225,26415434,bad
20002,650732,87,662517,20002,87,33.1225,26415432,good
20002,650732,87,662517,20002,87,33.1225,13323659,bad
20002,650732,87,662517,20002,87,33.1225,45869640,good
20002,650732,87,662517,20002,87,33.1225,75830645,good
20002,650732,87,662517,20002,87,33.1225,81986705,bad
20002,650732,87,662517,20002,87,33.1225,29553942,bad
20002,650732,87,662517,20002,87,33.1225,69654761,bad
20002,650732,87,662517,20002,87,33.1225,32874609,bad
20002,650732,87,662517,20002,87,33.1225,90197665,bad
20002,650732,87,662517,20002,87,33.1225,19932324,bad
20002,650732,87,662517,20002,87,33.1225,80361466,bad
20002,650732,87,662517,20002,87,33.1225,80361467,bad
20002,650732,87,662517,20002,87,33.1225,1216556,bad
20002,650732,87,662517,20002,87,33.1225,75830647,good
20164,75951.1,9,85272.5,20164,8,4.22895,90197665,bad
20002,601000000000,101000000,601000000000,20002,100000000,30100000,75830645,good
20002,601000000000,101000000,601000000000,20002,100000000,30100000,19932324,bad
20002,601000000000,101000000,601000000000,20002,100000000,30100000,80361467,bad
20002,424709,48,433751,20002,48,21.6854,90197667,bad
20002,424709,48,433751,20002,48,21.6854,59072882,bad
20002,424709,48,433751,20002,48,21.6854,59072881,bad
20002,424709,48,433751,20002,48,21.6854,36025722,bad
20002,424709,48,433751,20002,48,21.6854,53302993,bad
20002,424709,48,433751,20002,48,21.6854,44526267,bad
20002,424709,48,433751,20002,48,21.6854,8793453,bad
20002,424709,48,433751,20002,48,21.6854,32168839,bad
20002,424709,48,433751,20002,48,21.6854,32168838,bad
20002,424709,48,433751,20002,48,21.6854,49834419,bad
20002,424709,48,433751,20002,48,21.6854,43373442,bad
20002,424709,48,433751,20002,48,21.6854,5890862,bad
20002,424709,48,433751,20002,48,21.6854,29030070,bad
20002,424709,48,433751,20002,48,21.6854,26415434,good
20002,424709,48,433751,20002,48,21.6854,26415432,good
20002,424709,48,433751,20002,48,21.6854,13323659,bad
20002,424709,48,433751,20002,48,21.6854,45869640,good
20002,424709,48,433751,20002,48,21.6854,75830645,good
20002,424709,48,433751,20002,48,21.6854,81986705,bad
20002,424709,48,433751,20002,48,21.6854,29553942,bad
20002,424709,48,433751,20002,48,21.6854,69654761,bad
20002,424709,48,433751,20002,48,21.6854,32874609,bad
20002,424709,48,433751,20002,48,21.6854,90197665,bad
20002,424709,48,433751,20002,48,21.6854,19932324,bad
20002,424709,48,433751,20002,48,21.6854,80361466,bad
20002,424709,48,433751,20002,48,21.6854,80361467,bad
20002,424709,48,433751,20002,48,21.6854,1216556,bad
20002,424709,48,433751,20002,48,21.6854,75830647,good
40320,607488,124,622912,40320,65,15.4492,90197667,bad
40320,607488,124,622912,40320,65,15.4492,59072882,bad
40320,607488,124,622912,40320,65,15.4492,59072881,bad
40320,607488,124,622912,40320,65,15.4492,36025722,bad
40320,607488,124,622912,40320,65,15.4492,53302993,bad
40320,607488,124,622912,40320,65,15.4492,44526267,bad
40320,607488,124,622912,40320,65,15.4492,8793453,bad
40320,607488,124,622912,40320,65,15.4492,32168839,bad
40320,607488,124,622912,40320,65,15.4492,32168838,bad
40320,607488,124,622912,40320,65,15.4492,49834419,bad
40320,607488,124,622912,40320,65,15.4492,43373442,bad
40320,607488,124,622912,40320,65,15.4492,5890862,bad
40320,607488,124,622912,40320,65,15.4492,29030070,bad
40320,607488,124,622912,40320,65,15.4492,26415434,bad
40320,607488,124,622912,40320,65,15.4492,26415432,bad
40320,607488,124,622912,40320,65,15.4492,13323659,bad
40320,607488,124,622912,40320,65,15.4492,45869640,bad
40320,607488,124,622912,40320,65,15.4492,75830645,good
40320,607488,124,622912,40320,65,15.4492,81986705,bad
40320,607488,124,622912,40320,65,15.4492,29553942,bad
40320,607488,124,622912,40320,65,15.4492,69654761,bad
40320,607488,124,622912,40320,65,15.4492,32874609,bad
40320,607488,124,622912,40320,65,15.4492,90197665,bad
40320,607488,124,622912,40320,65,15.4492,19932324,bad
40320,607488,124,622912,40320,65,15.4492,80361466,bad
40320,607488,124,622912,40320,65,15.4492,80361467,bad
40320,607488,124,622912,40320,65,15.4492,1216556,bad
40320,607488,124,622912,40320,65,15.4492,75830647,good
40320,607488,124,622912,40320,65,15.4492,85490470,bad
20002,356702,49,367687,20002,49,18.3825,29030070,bad
20002,356702,49,367687,20002,49,18.3825,26415432,good
20002,356702,49,367687,20002,49,18.3825,13323659,bad
20002,602060,90,609114,20002,90,30.4526,32168838,bad
20002,402707,49,412232,20002,49,20.6095,90197667,bad
20002,402707,49,412232,20002,49,20.6095,59072882,bad
20002,402707,49,412232,20002,49,20.6095,59072881,bad
20002,402707,49,412232,20002,49,20.6095,53302993,bad
20002,402707,49,412232,20002,49,20.6095,44526267,bad
20002,402707,49,412232,20002,49,20.6095,8793453,bad
20002,402707,49,412232,20002,49,20.6095,32168839,bad
20002,402707,49,412232,20002,49,20.6095,32168838,bad
20002,402707,49,412232,20002,49,20.6095,49834419,bad
20002,402707,49,412232,20002,49,20.6095,43373442,bad
20002,402707,49,412232,20002,49,20.6095,5890862,bad
20002,402707,49,412232,20002,49,20.6095,29030070,bad
20002,402707,49,412232,20002,49,20.6095,26415434,good
20002,402707,49,412232,20002,49,20.6095,26415432,good
20002,402707,49,412232,20002,49,20.6095,13323659,bad
20002,402707,49,412232,20002,49,20.6095,45869640,good
20002,402707,49,412232,20002,49,20.6095,75830645,good
20002,402707,49,412232,20002,49,20.6095,81986705,bad
20002,402707,49,412232,20002,49,20.6095,29553942,bad
20002,402707,49,412232,20002,49,20.6095,69654761,bad
20002,402707,49,412232,20002,49,20.6095,32874609,bad
20002,402707,49,412232,20002,49,20.6095,90197665,bad
20002,402707,49,412232,20002,49,20.6095,19932324,bad
20002,402707,49,412232,20002,49,20.6095,80361466,bad
20002,402707,49,412232,20002,49,20.6095,1216556,bad
20002,402707,49,412232,20002,49,20.6095,75830647,good
10201,123092,36,125661,10201,32,12.3185,36025722,bad
10201,123092,36,125661,10201,32,12.3185,80361466,bad
20002,334033,48,345488,20002,48,17.2727,26415434,bad
20002,334033,48,345488,20002,48,17.2727,26415432,bad
20002,334033,48,345488,20002,48,17.2727,13323659,bad
20002,334033,48,345488,20002,48,17.2727,75830645,bad
20002,689402,86,702071,20002,86,35.1,59072882,bad
20002,689402,86,702071,20002,86,35.1,59072881,bad
20002,689402,86,702071,20002,86,35.1,36025722,bad
20002,689402,86,702071,20002,86,35.1,53302993,bad
20002,689402,86,702071,20002,86,35.1,44526267,bad
20002,689402,86,702071,20002,86,35.1,8793453,bad
20002,689402,86,702071,20002,86,35.1,32168839,bad
20002,689402,86,702071,20002,86,35.1,32168838,bad
20002,689402,86,702071,20002,86,35.1,49834419,bad
20002,689402,86,702071,20002,86,35.1,43373442,bad
20002,689402,86,702071,20002,86,35.1,5890862,bad
20002,689402,86,702071,20002,86,35.1,29030070,bad
20002,689402,86,702071,20002,86,35.1,26415434,bad
20002,689402,86,702071,20002,86,35.1,26415432,good
20002,689402,86,702071,20002,86,35.1,45869640,bad
20002,689402,86,702071,20002,86,35.1,75830645,good
20002,689402,86,702071,20002,86,35.1,81986705,bad
20002,689402,86,702071,20002,86,35.1,29553942,bad
20002,689402,86,702071,20002,86,35.1,69654761,bad
20002,689402,86,702071,20002,86,35.1,32874609,bad
20002,689402,86,702071,20002,86,35.1,90197665,bad
20002,689402,86,702071,20002,86,35.1,19932324,bad
20002,689402,86,702071,20002,86,35.1,80361466,bad
20002,689402,86,702071,20002,86,35.1,80361467,bad
20002,689402,86,702071,20002,86,35.1,1216556,bad
20002,689402,86,702071,20002,86,35.1,75830647,bad
10667.7,1310000,242,1320000,20002,244,65.8932,90197667,bad
10667.7,1310000,242,1320000,20002,244,65.8932,59072882,bad
10667.7,1310000,242,1320000,20002,244,65.8932,59072881,bad
10667.7,1310000,242,1320000,20002,244,65.8932,36025722,bad
10667.7,1310000,242,1320000,20002,244,65.8932,44526267,bad
10667.7,1310000,242,1320000,20002,244,65.8932,32168839,bad
10667.7,1310000,242,1320000,20002,244,65.8932,32168838,bad
10667.7,1310000,242,1320000,20002,244,65.8932,49834419,bad
10667.7,1310000,242,1320000,20002,244,65.8932,5890862,bad
10667.7,1310000,242,1320000,20002,244,65.8932,29030070,bad
10667.7,1310000,242,1320000,20002,244,65.8932,26415434,bad
10667.7,1310000,242,1320000,20002,244,65.8932,26415432,bad
10667.7,1310000,242,1320000,20002,244,65.8932,13323659,bad
10667.7,1310000,242,1320000,20002,244,65.8932,45869640,good
10667.7,1310000,242,1320000,20002,244,65.8932,75830645,good
